user_id,session_start_timestamp
14261,1691108169554941
14416,1691845180948049
14470,1690425003402406
14815,1690467644492265
15144,1692482018384934
18285,1692236571074875
18499,1690530274169950
18794,1691531369756244
20647,1691212884202373
21424,1690708652190765
21436,1691398481147778
21912,1692667009199776
23353,1690461290914918
23654,1691540499317441
25137,1690443209042597
25256,1690592243646873
25504,1690452810470685
27873,1690503598049516
28801,1692404784632400
28883,1692173697915189
30002,1691820315480904
32530,1691367427797186
34302,1691743715413993
37003,1690744576282707
37054,1690745641948077
631,1691762202709700
3678,1691062533306889
4787,1690618325706094
5358,1690444504656630
5484,1690534892441048
5874,1691478094568263
7735,1691626788673377
9867,1690940216580380
14684,1692213034407134
18827,1690515266762975
19286,1692145102496212
19494,1690770571881038
20599,1691107283659473
27470,1692128561422004
28245,1691486903768270
29121,1691761330352433
30021,1691723618343031
31860,1690762640016297
36064,1692679122573092
37136,1691281537380174
37321,1690751276182425
1795,1691315838617496
2334,1691605045818454
2780,1692321505814967
3522,1691996245516241
7636,1692144158868708
9417,1691124385004564
11002,1691719679270427
15599,1690799176271813
19694,1690883549687730
22250,1691999559465999
22371,1692404231247986
23738,1691753891170066
28837,1691808229296272
30311,1690845993459811
30674,1690875203850073
31662,1690836481609439
31905,1690994582355605
35488,1691986298215133
36929,1692190073764572
4232,1690764328720027
6434,1692439675001138
13036,1691022943949006
13400,1692640568454018
13645,1690420700974161
15611,1691722745186121
16191,1690748683957749
20811,1691289713895925
23215,1691865220077848
23515,1692096134338110
25108,1690763578993684
26574,1691087568521215
29846,1692564625229654
30801,1691511589489459
35587,1692358563309791
877,1690763883915756
7545,1690580161187766
10565,1692128978006258
10767,1691260082699995
14937,1691110152280025
15715,1691768466272615
17967,1692236613612627
19947,1690869132301546
21939,1690444428042287
23076,1692673714530747
24850,1690436189836034
26994,1690503100794411
29049,1690526321505325
33110,1692077249864710
35855,1690838582551663
37012,1690898384091527
37314,1692468287726078
37534,1690756561356927
65091,1692390670604554
15,1692368693369478
1508,1692359477253110
1795,1690519049250099
4493,1691885717508634
9951,1691031742825906
12272,1692403206077672
15392,1691549546247934
17149,1691588383729050
17441,1691645115584711
18474,1692311585790889
21392,1690579486470770
21395,1692026005084791
21907,1691580447717433
22363,1691503694690194
27192,1690505278870843
27456,1692235851131818
27632,1690678983541688
27933,1690504082406418
28375,1691197182426742
30472,1690810408867759
91,1692415058505178
909,1691109059138567
5489,1691056257848569
7231,1691805129637768
8115,1690682842188682
11371,1691724438381900
18617,1690762266591083
20890,1690505535022461
21285,1690589580354180
24920,1690519917465902
25353,1691059189742268
25960,1690873390926411
26108,1691068971532071
30703,1691373195209736
32374,1692251799371075
32959,1691043507943646
34184,1690825310162934
34604,1691006603763925
35010,1691627171852712
35751,1690696593953317
37618,1691194484342140
438,1691458650968476
6081,1691291304904762
9944,1692160920927623
10382,1691480108864120
12716,1691602027531234
14664,1690676526518576
15405,1690763738452533
16230,1691454910685664
18034,1691546143499749
18169,1691286579184525
18456,1691022343044420
18529,1690750244591536
19522,1691120663071936
19548,1691444372370675
19997,1691416669755181
19997,1692316283795467
20076,1690730109323681
21124,1690508207681317
21507,1690594239201088
22966,1690442188518127
25248,1692517835732631
26884,1690629262729888
35573,1692148296753434
460,1692097487309947
895,1690722928625222
1044,1692509877710298
7461,1692390064808895
8483,1690503672905005
10230,1691846631140273
12875,1690862795134651
15459,1690868706925885
15990,1690440761679990
18300,1692027119059965
20156,1692663215674926
20781,1691659881745985
21894,1690536017603067
22495,1690647153493049
23188,1692587089853522
25633,1692496770068196
26348,1692324575547729
26705,1690618043153938
26730,1691379260965205
27676,1690502670507199
28609,1691109238162896
28770,1690941147395196
29965,1690861102150995
31354,1691981421360085
1296,1690442083674858
2118,1691763019360138
2118,1691885467693480
9649,1691221010356635
10316,1690682858066412
11127,1692407247538078
13063,1692633574892676
16222,1692118445675009
16947,1692471180406996
17018,1690486665106412
17106,1691389507944387
18313,1692581517916121
19750,1691846182341666
21601,1691771845385702
21690,1690963383034228
24132,1690607538613010
24565,1691810951013670
24566,1690516570202659
25647,1692109781032753
25757,1691744540280530
27754,1691377640090094
27805,1690503216132124
28744,1690953841321213
30211,1692662570879575
30657,1692071043765182
32347,1691810787105299
32384,1690688082947513
37316,1690772941909221
37364,1690997766126355
37472,1692300392129004
1903,1690849239476323
2582,1690594927382608
6479,1692257893584235
7109,1691426539094675
7739,1691813547551503
7753,1691555143196794
10197,1691197502303085
12753,1691723231093743
14273,1690683482232328
15974,1690983434600864
17781,1692495607986126
20050,1691807036398227
20365,1692461491013330
23117,1690989773298475
24647,1691369874100859
26119,1691024836089123
28982,1692504850019830
29900,1692649006138819
30903,1690566476970151
31593,1690639488207526
33336,1691585608531819
33850,1690646037470582
36529,1690731661272533
36644,1690735333880681
4263,1690882003262035
4507,1691716933078168
5485,1691319045583491
5954,1691552027145463
7862,1690802332052681
9973,1691152212592095
12323,1692446018389651
12376,1691548830263265
15736,1692149291035347
16532,1691169058531691
20321,1690877475371980
20699,1690854516820147
21322,1690769041316674
22844,1691038661072621
24302,1690423921353113
27094,1690727809386842
29117,1692082803096274
30653,1692643220652971
31111,1691146527574458
32047,1691187866941881
32180,1690593768432431
34688,1691813860845952
36429,1692194894902680
4139,1691233774607164
10779,1692110435329013
13299,1690761887455108
13525,1690944462276578
14034,1691662459507400
14423,1692615873426427
14522,1690908451735853
16823,1691058331141618
17730,1690648569577119
19302,1692547007951499
20076,1692318414048365
22046,1692348673074275
24662,1690431783246553
25591,1692431596533848
25600,1690640019857590
28329,1692030870230744
29209,1690760056396254
31791,1692405003783963
31885,1690589950784809
32119,1692057919978133
33529,1691196164756014
34491,1691111117078521
36199,1691708159337967
37103,1692493288892140
518,1690645830711523
776,1692703005079909
4179,1691557948295245
6086,1692206250814300
8583,1690427386671570
10866,1691608006674914
15179,1690547887476560
16970,1692489709823138
17036,1690978921676821
17700,1690832957373915
17802,1690760211038156
18616,1690940211732885
21790,1691055292834044
23534,1690416158962177
24090,1691880660631696
24916,1692422046799765
27105,1692104839285368
29117,1692517579318575
29132,1692250449247209
33601,1690937828999699
35800,1691176554899713
37668,1691117214661845
1014,1690588982348474
3238,1691230208028400
6139,1692133202005275
6352,1691367082983280
7547,1691477973086199
8390,1690689313952426
9063,1691881318414681
11354,1690560184353239
13541,1692205304251687
14669,1691809148022453
15834,1690929087532395
17314,1690575836301461
18361,1692230969154281
18408,1690513692724615
20937,1692405664705516
21073,1690834542371298
21888,1692492018305681
24884,1691034963523923
26304,1690904430958654
26870,1691699244225332
27910,1691622099685904
31661,1692722824704746
32665,1692032166288190
32671,1692058592350518
32842,1690698601927893
33456,1690633324849870
34000,1690733987301339
34516,1690662734331371
60122,1692447388807189
1080,1691110232970417
4075,1692252266351874
4124,1690909102733089
9526,1690823508899829
10549,1690717572580402
11576,1691701694875043
14197,1691026830628975
15579,1691244969846061
19269,1691136275939656
19731,1690850145944370
23905,1692144243891866
24538,1692576423291507
26700,1691540223664881
29037,1692265224543538
29805,1692242104004233
34418,1692739324499511
34930,1691617206900220
36815,1690739614699453
37210,1691020931819498
37685,1691705892685885
40396,1691329036171963
201,1691298490375863
2827,1691026090151666
5080,1692585163406697
5731,1691121338725500
6381,1691490949336915
10437,1691284069909348
11771,1691806826116282
11856,1691902003202161
12193,1690660754072615
22515,1690796397409321
22704,1690895443940861
24090,1691687691351294
25297,1690781603404870
26858,1691449919056486
27744,1691195862942235
29690,1690541949073931
31572,1691104555085626
33815,1691798643844916
34870,1692576435250539
3166,1691460564087355
4794,1691917623865854
6451,1690433842293256
7269,1690848638970685
9665,1691169673465870
13789,1691004570982013
14716,1691001371248618
15177,1692002035152789
15235,1691134799234429
17264,1692060071478224
18880,1691310244928372
20685,1691553381471193
22177,1691553362039397
25001,1691382289940666
28574,1691896130843551
28902,1690629781052720
29406,1691898279942166
30052,1692616193212702
32145,1691916840932987
32582,1690602533608453
32824,1691218785764462
33877,1690646710713033
34443,1691055007360497
34871,1691196660917836
37452,1691539871417028
4953,1690483304323392
7643,1692150435335374
7855,1691890936601507
9951,1691714991738994
10442,1690782684160082
13302,1691626936636722
13645,1692489612187319
14162,1692582344345641
17376,1691757881399492
18202,1690929420903770
22066,1691554124503134
23937,1691273886659539
27147,1691444794218704
27247,1690649838467610
28916,1691129883733092
30999,1692106926096172
36908,1691112281467866
3484,1691633457831473
6574,1690888584281667
7736,1692643236932775
8331,1691542025935703
9490,1690799082073192
9783,1691151879926645
12186,1692533064542958
14163,1690570172012443
15012,1691645595952556
17683,1691112229923441
18445,1692399983842049
18458,1691070780765165
20739,1690762146673670
23027,1690926813505840
23268,1692333086157036
23908,1690417671862014
25048,1690780127647180
26153,1690805817941588
31547,1692317795879264
31800,1690756948188221
65405,1691989049366767
579,1690680343894226
685,1692444784228220
692,1690997856589036
4469,1691824228928811
5323,1692581926901325
6344,1690423896014580
7520,1691392347115745
8765,1691382779116607
8767,1691722064258960
9652,1692185984593302
10912,1692130696878095
11722,1691899858178972
11782,1691028207784705
12886,1691153891747821
15699,1690939339305802
16366,1692340360431673
16706,1690851872838442
17732,1690972672166772
19742,1691153678528841
21285,1691241012182108
23786,1690416799643877
28302,1692501711843801
29803,1690544219261746
30517,1692667750428538
31971,1692304427940777
34862,1691454160502622
37077,1690936061417675
213,1690512904736327
1715,1691195864140443
5425,1691261976979645
6428,1690499331845502
7133,1691977975347052
11771,1690797905082445
11782,1690516187569148
14522,1692288924031158
17888,1692064324759065
18373,1692415794693674
23754,1691715156451082
24695,1692692891438093
30724,1691054137154501
31214,1690662326934276
31876,1691109638633516
32727,1691564338950866
32729,1690607641564930
33151,1691638410970016
33776,1692250892560475
33932,1692231756976955
35104,1691701141235902
35443,1691202743305598
35652,1690852299684059
35926,1691053192270859
36096,1690885318205190
36555,1690732786607820
37372,1692005873680169
1327,1691367456972998
2943,1691375357891714
3976,1692058289413509
6502,1691027090945343
6665,1692575281940321
7226,1692576913889569
8840,1691540816584351
11214,1691368924090111
11575,1690503557291613
12717,1690974707009389
13991,1690628561588677
14626,1690683710591100
15611,1692150257321865
15901,1692272818726182
18595,1691799549663061
22101,1690424123899705
26426,1690680278381817
26649,1690478503641512
28857,1691205933376064
29366,1691239115781527
33860,1690646248422418
36337,1690725326890656
1217,1691186394631821
2801,1691291792477470
2831,1692438848522688
2991,1691479440846317
6487,1691671612277376
7269,1691230918831728
11173,1692579219198885
11528,1690864644108988
22447,1690417455767979
23084,1691012278339872
24701,1691020859348790
24791,1690434729325584
25013,1692252583757101
25220,1690877082282239
28095,1690605304805164
28155,1690507134088052
30605,1692541950652080
31934,1691707827021921
35209,1690681138788271
35684,1691800524940748
1317,1692494697995777
6449,1690979902948757
10923,1690956071332337
11965,1690676032677932
12595,1690714714108144
13575,1691768199448393
16912,1690479268811690
17132,1690476095367912
21583,1691041928722438
22639,1691071885721525
24218,1691484607790222
24323,1690598942172190
27824,1692620562560795
29459,1690614670697759
30363,1690555335203881
30860,1690814086619345
31214,1692321535354116
33090,1692207022445720
33359,1691167557949608
33891,1690647100031112
36205,1691363246417254
37429,1692233820784986
2314,1691853249172689
3698,1692349044620450
6830,1691107787313562
11729,1690560092091132
12834,1690440106576486
13145,1690804798930974
14822,1690861912823207
17939,1691191738348823
18470,1692674856647349
19095,1692632472507938
20322,1690478754352378
22151,1691022937342201
24919,1690615439674649
27644,1690501632380823
30372,1690555445998809
31754,1691110989093755
